A,B,C,D,E,F
44,64,88,70,8,158
87,0,7,87,62,94
10,80,7,34,34,41
32,4,40,27,6,67
72,71,11,33,32,44
47,22,61,87,36,148
98,43,85,90,34,175
64,98,46,77,2,123
0,4,89,13,26,102
8,78,14,89,41,103
76,50,62,95,51,157
95,3,93,22,14,115
42,28,35,12,31,47
70,58,85,27,65,112
41,44,61,56,5,117
27,27,43,83,29,126
61,74,91,88,61,179
96,0,26,61,76,87
2,69,71,26,8,97
61,36,96,50,43,146
23,78,58,31,95,89
87,51,61,57,51,118
11,38,1,2,55,3
80,58,1,1,91,2
53,86,95,96,0,191
18,1,52,43,89,95
31,69,31,67,54,98
74,55,16,37,23,53
68,97,69,85,10,154
15,96,72,58,69,130
79,92,2,19,58,21
35,18,89,66,18,155
19,95,70,51,32,121
39,38,81,0,10,81
91,56,88,49,22,137
30,93,41,98,6,139
15,89,59,1,0,60
47,11,68,36,31,104
8,98,18,47,79,65
2,19,23,53,32,76
23,74,71,35,37,106
83,98,88,98,24,186
92,17,81,65,53,146
34,79,60,40,99,100
32,67,32,13,20,45
47,19,7,6,66,13
16,32,47,75,58,122
85,21,29,37,50,66
53,7,26,26,97,52
20,29,96,27,63,123
96,68,60,47,18,107
3,34,63,48,16,111
43,91,29,92,45,121
5,98,36,23,92,59
45,52,94,98,59,192
96,62,84,31,86,115
32,66,17,24,94,41
53,57,66,45,23,111
31,46,85,22,65,107
26,1,89,16,32,105
8,42,47,38,92,85
41,25,98,49,24,147
23,12,59,6,56,65
35,44,19,64,7,83
15,13,75,86,14,161
91,97,65,31,86,96
62,85,50,24,57,74
62,61,21,57,57,78
85,48,51,41,69,92
14,53,59,96,7,155
52,59,4,67,5,71
95,93,46,98,54,144
39,51,15,12,29,27
18,16,62,18,91,80
57,54,89,89,61,178
22,8,11,0,57,11
0,33,95,47,88,142
0,15,60,63,62,123
68,21,92,66,75,158
25,15,50,85,56,135
28,77,91,68,46,159
93,61,68,75,15,143
89,89,47,84,38,131
99,32,93,22,9,115
68,99,33,51,94,84
9,18,57,95,0,152
68,3,15,23,79,38
1,91,31,90,83,121
23,11,49,34,32,83
32,60,50,42,11,92
66,64,32,39,73,71
42,43,28,12,11,40
94,45,1,34,86,35
80,89,7,92,25,99
73,89,33,6,67,39
57,74,28,35,88,63
20,35,9,72,23,81
63,98,48,98,35,146
81,95,23,22,61,45
95,36,11,54,12,65
